x,y,z
3.279106,-479.570160,-141.427399
21.542864,-478.799133,-142.433533
39.682865,-477.314911,-143.512238
57.555382,-475.273346,-144.231201
75.583076,-472.564758,-144.809372
93.451279,-469.244049,-145.178741
111.873871,-465.303436,-144.834152
225.191956,-806.333923,-254.438965
293.471588,-915.866577,-291.698425
287.961029,-793.620972,-255.280457
348.118408,-855.982727,-278.086517
396.805939,-878.261841,-288.508514
437.556641,-876.523987,-291.090820
230.811157,-420.508911,-141.061996
-33.871128,-478.426422,-141.283127
-30.675983,-963.537781,-287.558411
3.096862,-478.712769,-144.306992
21.359301,-477.935547,-145.332001
39.497921,-476.444824,-146.424927
57.369514,-474.398895,-147.154434
75.396461,-471.686829,-147.739304
217.678665,-1093.161377,-345.692322
111.687233,-464.425385,-147.766815
234.115646,-837.902893,-270.239990
254.599548,-794.037537,-258.481140
163.056747,-449.021271,-147.622559
360.733521,-886.167175,-294.245117
363.332367,-803.325012,-269.708344
426.915070,-854.217163,-289.931976
393.915009,-716.768738,-245.742950
-34.053173,-477.569977,-144.108688
-15.430654,-478.029205,-145.773773
2.910926,-477.838013,-147.181381
21.172068,-477.054657,-148.224762
39.309269,-475.557281,-149.332108
124.652245,-1032.245117,-327.157166
75.206123,-470.791382,-150.663696
93.073387,-467.466217,-151.038788
180.178925,-749.064026,-243.521378
221.450439,-792.202698,-261.043335
254.266556,-792.470886,-263.566711
291.205444,-801.250244,-269.134613
334.434845,-820.771729,-278.438629
377.157837,-832.992859,-285.725250
411.155304,-821.709961,-284.935150
437.843719,-795.685547,-278.706848
-34.238819,-476.696594,-146.928818
-15.618436,-477.145752,-148.620392
2.721335,-476.946045,-150.050217
20.981127,-476.156372,-151.112167
39.116901,-474.652283,-152.233643
56.986610,-472.597473,-152.984116
75.012062,-469.878357,-153.582397
92.878838,-466.550934,-153.960312
111.302742,-462.616486,-153.615326
227.263382,-812.607971,-273.475128
243.455856,-758.260437,-257.564362
298.667053,-821.085632,-281.674042
342.706818,-840.244934,-291.117554
376.789825,-831.261475,-291.200470
410.788361,-819.983643,-290.385620
448.537018,-814.055603,-291.211334
-34.428059,-475.806274,-149.743423
-15.809850,-476.245209,-151.461395
2.528083,-476.036865,-152.913391
20.786514,-475.240784,-153.993896
38.920849,-473.729919,-155.129440
56.789589,-471.670563,-155.890381
74.814270,-468.947815,-156.495316
92.680565,-465.618103,-156.876068
111.104912,-461.685760,-156.530975
233.050858,-832.893372,-286.176270
260.552429,-810.943665,-281.232574
306.103180,-840.800842,-294.480469
342.331940,-838.481262,-296.592285
390.559875,-860.668396,-307.812927
436.012024,-869.257141,-314.276276
437.119019,-792.276123,-289.353912
-34.620876,-474.899139,-152.552383
-16.004889,-475.327637,-154.296722
2.331183,-475.110535,-155.770844
20.588219,-474.307892,-156.869843
38.721104,-472.790192,-158.019424
56.588867,-470.726227,-158.790787
74.612770,-467.999847,-159.402359
92.478577,-464.667847,-159.785889
110.903366,-460.737579,-159.440720
220.422516,-787.366699,-276.109802
277.594360,-863.369934,-305.585815
278.462006,-764.200317,-273.168030
329.032776,-805.078613,-290.645508
418.424927,-921.011169,-336.177094
404.918823,-806.248474,-297.496582
469.847290,-850.436829,-316.993408
-34.817287,-473.975098,-155.355606
-16.203535,-474.393097,-157.126221
2.130645,-474.167084,-158.622406
20.386261,-473.357758,-159.739868
38.517673,-471.833099,-160.903458
56.384445,-469.764496,-161.685196
74.407562,-467.034424,-162.303391
92.272873,-463.700104,-162.689728
110.698112,-459.771912,-162.344452
232.307190,-829.394775,-296.746857
245.918106,-764.294495,-276.005737
162.068970,-444.374115,-162.065689
358.764771,-876.904907,-322.996368
196.056381,-431.039062,-160.521713
212.913620,-423.393066,-159.392899
419.831177,-758.850037,-288.590576
-35.017262,-473.034302,-158.152985
-16.405783,-473.441559,-159.949814
1.926467,-473.206482,-161.468002
20.180649,-472.390442,-162.603867
38.310566,-470.858765,-163.781418
56.176338,-468.785431,-164.573517
74.198654,-466.051575,-165.198334
92.063477,-462.714966,-165.587402
110.489151,-458.788849,-165.242096
253.310226,-903.907715,-329.863281
144.618896,-449.130310,-165.430740
161.860382,-443.392792,-164.936447
332.573730,-812.015808,-305.067413
195.849808,-430.067230,-163.355591
212.708496,-422.428040,-162.202652
229.463760,-414.169922,-160.653839
-35.220806,-472.076691,-160.944382
-16.611631,-472.473114,-162.767395
1.718665,-472.228882,-164.307541
19.971390,-471.405914,-165.461746
38.099789,-469.867157,-166.653229
55.964546,-467.789032,-167.455658
73.986069,-465.051422,-168.087036
91.850380,-461.712433,-168.478882
110.276497,-457.788391,-168.133499
127.078270,-453.221436,-168.645889
144.406021,-448.128754,-168.307709
161.648148,-442.394287,-167.800980
315.017883,-768.308777,-294.323700
1896.138916,-4158.626465,-1610.650879
212.499771,-421.446075,-165.006302
380.566711,-685.907715,-271.292694
-35.427898,-471.102386,-163.729752
-16.821089,-471.487732,-165.578827
1.507239,-471.234192,-167.140869
19.758484,-470.404297,-168.313400
37.885349,-468.858276,-169.518738
55.749084,-466.775360,-170.331482
73.769783,-464.033905,-170.969406
91.633614,-460.692596,-171.363983
110.060165,-456.770630,-171.018570
126.861282,-452.200623,-171.524979
272.518097,-845.037842,-323.527100
265.394653,-725.626526,-280.563354
288.925201,-703.882568,-274.868347
1884.686157,-4128.330078,-1629.886719
2105.042480,-4169.155762,-1663.941650
424.194641,-763.409546,-307.799896
-35.638554,-470.111328,-166.508942
-17.034101,-470.485565,-168.384033
1.292212,-470.222565,-169.967896
19.541939,-469.385529,-171.158707
37.667286,-467.832367,-172.377670
55.529953,-465.744415,-173.200897
73.549843,-462.999176,-173.845352
91.413162,-459.655457,-174.242661
109.840149,-455.735535,-173.897217
126.640633,-451.162537,-174.397614
143.969269,-446.074036,-174.042557
161.212738,-440.345825,-173.510803
178.350815,-434.004364,-172.717163
1906.014648,-4169.712402,-1677.656372
2057.094727,-4068.488770,-1654.769775
407.322754,-731.940247,-300.751862
-35.852741,-469.103668,-169.281876
-17.250708,-469.466522,-171.182892
1.073584,-469.193970,-172.788528
19.321777,-468.349762,-173.997604
37.445553,-466.789215,-175.230316
55.307167,-464.696320,-176.063797
73.326233,-461.947174,-176.714737
91.189041,-458.601044,-177.114746
109.616478,-454.683258,-176.769318
126.416321,-450.107208,-177.263702
143.745392,-445.020874,-176.900208
160.989548,-439.295898,-176.356079
178.128662,-432.959259,-175.546249
1889.817749,-4128.888184,-1692.508789
2065.135254,-4078.559082,-1690.103516
390.475586,-700.587524,-293.295074
-36.070461,-468.079376,-172.048431
-17.470869,-468.430725,-173.975327
0.851355,-468.148499,-175.602661
19.098000,-467.296936,-176.829910
37.220196,-465.728973,-178.076370
55.080727,-463.631012,-178.920059
73.098969,-460.877991,-179.577484
90.961258,-457.529419,-179.980194
109.389130,-453.613678,-179.634750
126.188354,-449.034729,-180.123077
143.517899,-443.950562,-179.751190
160.762756,-438.228912,-179.194717
177.902908,-431.897156,-178.368744
1892.315552,-4128.847656,-1723.927124
2078.199219,-4098.382812,-1729.868408
428.468781,-767.548828,-327.303223
-36.291714,-467.038452,-174.808487
-17.694593,-467.378204,-176.761200
0.625540,-467.086090,-178.410187
18.870605,-466.227173,-179.655579
36.991207,-464.651672,-180.915726
54.850655,-462.548584,-181.769577
72.868050,-459.791595,-182.433456
90.729836,-456.440643,-182.838867
109.158142,-452.526947,-182.493423
125.956749,-447.945099,-182.975693
143.286774,-442.863190,-182.595398
160.532349,-437.144928,-182.026596
177.673553,-430.818146,-181.184509
1894.767944,-4128.592773,-1755.414795
2050.606934,-4037.965088,-1735.613281
428.047943,-765.568909,-332.450378
-36.516483,-465.980988,-177.561981
-17.921865,-466.308990,-179.540405
0.396147,-466.006927,-181.210999
18.639618,-465.140442,-182.474487
36.758602,-463.557343,-183.748260
54.616959,-461.449127,-184.612259
72.633492,-458.688080,-185.282562
90.494751,-455.334686,-185.690643
108.923515,-451.423096,-185.345230
125.721504,-446.838348,-185.821426
143.052017,-441.758759,-185.432739
160.298325,-436.043945,-184.851624
177.440613,-429.722290,-183.993454
1873.857910,-4077.387207,-1765.008423
2058.511719,-4047.397217,-1771.153076
378.384918,-675.643188,-298.715942
-36.744755,-464.907074,-180.308792
-18.152678,-465.223083,-182.312866
0.163183,-464.910919,-184.004974
18.405029,-464.036804,-185.286514
36.522381,-462.446014,-186.573883
54.379639,-460.332611,-187.448013
72.395309,-457.567505,-188.124710
90.256050,-454.211670,-188.535431
108.685249,-450.302155,-188.190063
125.482628,-445.714539,-188.660156
142.813660,-440.637360,-188.263107
160.060699,-434.926025,-187.669693
177.204102,-428.609589,-186.795471
1885.562012,-4097.074219,-1805.214966
2030.922241,-3986.993652,-1775.903320
399.861267,-712.805786,-320.784973
-36.976536,-463.816650,-183.048798
-18.387030,-464.120544,-185.078476
-0.073328,-463.798187,-186.792038
18.166870,-462.916321,-188.091568
36.282566,-461.317749,-189.392471
54.138695,-459.199066,-190.276688
72.153503,-456.429901,-190.959747
90.013718,-453.071594,-191.373123
108.443359,-449.164154,-191.027802
125.240150,-444.573761,-191.491791
142.571671,-439.498932,-191.086380
159.819489,-433.791229,-190.480713
176.964020,-427.480042,-189.590454
1864.634277,-4045.785156,-1814.073242
2043.810425,-4005.990967,-1815.868530
227.476624,-404.821228,-185.402725
-37.211796,-462.709808,-185.781921
-18.624899,-463.001465,-187.837082
-0.313403,-462.668732,-189.572052
17.925125,-461.779022,-190.889557
36.039158,-460.172607,-192.203934
53.894173,-458.048676,-193.097977
71.908089,-455.275299,-193.787613
89.767769,-451.914490,-194.203598
108.197868,-448.009186,-193.858124
124.994049,-443.415985,-194.316208
142.326111,-438.343628,-193.902451
262.340851,-711.259460,-317.759796
176.720367,-426.333801,-192.378296
193.586578,-419.419678,-191.340958
2036.425659,-3985.127441,-1837.926270
393.576874,-699.208984,-325.822296
-37.450550,-461.586578,-188.508057
-18.866285,-461.865814,-190.588638
-0.557017,-461.522614,-192.344940
17.679817,-460.624939,-193.680344
35.792164,-459.010590,-195.008163
53.646034,-456.881287,-195.912231
71.659065,-454.103760,-196.608185
89.518219,-450.740448,-197.026764
107.948753,-446.837189,-196.681381
185.370148,-657.170654,-292.939728
142.076935,-437.171387,-196.711227
159.326340,-431.471130,-196.081085
176.473175,-425.170837,-195.158890
193.340729,-418.263000,-194.101593
210.217453,-410.708679,-192.683716
226.996643,-402.563110,-190.828384
-37.692768,-460.447021,-191.227081
-19.111181,-460.713684,-193.333023
-0.804164,-460.359894,-195.110580
17.430960,-459.454163,-196.463837
35.541607,-457.831818,-197.805069
53.394310,-455.697021,-198.719086
71.406456,-452.915314,-199.421341
89.265068,-449.549469,-199.842529
107.696045,-445.648315,-199.497238
124.491096,-441.049744,-199.942764
141.824203,-435.982330,-199.512604
159.074402,-430.285858,-198.870270
176.222443,-423.991180,-197.932144
193.091339,-417.089752,-196.854935
209.969894,-409.544037,-195.413254
226.751480,-401.409698,-193.530472
-37.938450,-459.291168,-193.938919
-19.359564,-459.545105,-196.070129
-1.054828,-459.180603,-197.868881
17.178556,-458.266693,-199.239944
35.287472,-456.636200,-200.594498
53.139008,-454.495911,-201.518478
71.150246,-451.709930,-202.227005
89.008331,-448.341614,-202.650772
107.439743,-444.442505,-202.305573
124.234230,-439.841278,-202.744919
141.567902,-434.776520,-202.306458
158.818924,-429.083893,-201.651962
175.968155,-422.794922,-200.697952
192.838455,-415.900024,-199.600845
209.718872,-408.363007,-198.135452
226.502869,-400.240051,-196.225311
-38.187595,-458.119049,-196.643448
-19.611443,-458.360138,-198.799850
-1.309024,-457.984711,-200.619720
16.922606,-457.062561,-202.008545
35.029797,-455.423950,-203.376389
52.880142,-453.278046,-204.310272
70.890472,-450.487823,-205.025040
88.748016,-447.116913,-205.451355
107.179871,-443.219879,-205.106293
123.973801,-438.616058,-205.539429
141.308029,-433.553955,-205.092697
158.559906,-427.865295,-204.426056
175.710358,-421.582092,-203.456207
192.582077,-414.693848,-202.339249
209.464371,-407.165680,-200.850189
226.250824,-399.054260,-198.912735
-38.440174,-456.930725,-199.340591
-19.866798,-457.158783,-201.522079
-1.566699,-456.772461,-203.363007
16.663137,-455.841827,-204.769531
34.768574,-454.194977,-206.150620
52.617714,-452.043427,-207.094391
70.627136,-449.248901,-207.815369
88.484131,-445.875427,-208.244217
106.916435,-441.980530,-207.899277
123.709808,-437.374084,-208.326218
141.044617,-432.314667,-207.871231
158.297348,-426.630096,-207.192459
175.449051,-420.352722,-206.206802
192.322205,-413.471222,-205.070053
209.206406,-405.952057,-203.557373
225.995346,-397.852386,-201.592667
-38.696201,-455.726227,-202.030212
-20.125618,-455.941132,-204.236725
-1.827892,-455.543610,-206.098648
16.400145,-454.604553,-207.522812
34.503811,-452.949371,-208.917099
52.351753,-450.792175,-209.870697
70.360245,-447.993286,-210.597870
88.216698,-444.617249,-211.029251
106.649422,-440.724335,-210.684448
123.442268,-436.115387,-211.105164
140.777664,-431.058746,-210.641922
158.031265,-425.378265,-209.951065
175.184235,-419.106873,-208.949600
192.058853,-412.232239,-207.793106
208.944992,-404.722260,-206.256866
225.736465,-396.634430,-204.265030
-38.955647,-454.505646,-204.712219
-20.387894,-454.707214,-206.943680
-2.092548,-454.298523,-208.826523
16.133650,-453.350800,-210.268280
34.235523,-451.687195,-211.675705
52.082245,-449.524231,-212.639099
70.089828,-446.721069,-213.372223
87.945702,-443.342346,-213.806320
106.378883,-439.451538,-213.461685
123.171181,-434.840057,-213.876144
140.507187,-429.786285,-213.404465
157.761673,-424.109894,-212.701752
174.915939,-417.844574,-211.684570
191.792023,-410.976959,-210.508362
208.680161,-403.476288,-208.948608
225.474182,-395.400452,-206.929688
-39.218494,-453.269043,-207.386337
-20.653625,-453.457062,-209.642838
-2.360698,-453.036957,-211.546555
15.863661,-452.080597,-213.005814
33.963734,-450.408508,-214.426346
51.809219,-448.239746,-215.399506
69.815865,-445.432159,-216.138748
87.671196,-442.050873,-216.575150
106.104790,-438.162048,-216.230896
122.896568,-433.548065,-216.639084
140.233185,-428.497192,-216.159210
157.488556,-422.825043,-215.444443
174.644135,-416.565887,-214.411560
191.521744,-409.705353,-213.215683
208.411880,-402.214142,-211.632492
225.208496,-394.150543,-209.586563
-39.484760,-452.016357,-210.052826
-20.922791,-452.190735,-212.334106
-2.632313,-451.759155,-214.258606
15.590170,-450.793945,-215.735352
33.688435,-449.113312,-217.168900
51.532669,-446.938660,-218.151810
69.538368,-444.126678,-218.897171
87.393135,-440.742737,-219.336014
105.827179,-436.855988,-218.991943
122.618446,-432.239594,-219.393860
139.955673,-427.191620,-218.905792
157.211975,-421.523804,-218.179031
174.368866,-415.270844,-217.130447
191.248016,-408.417572,-215.914963
208.140182,-400.935883,-214.308395
224.939438,-392.884674,-212.235535
-39.754429,-450.747681,-212.711411
-21.195366,-450.908386,-215.017197
-2.907368,-450.465088,-216.962585
15.313223,-449.490967,-218.456772
33.409630,-447.801697,-219.903275
51.252613,-445.621155,-220.895874
69.257362,-442.804596,-221.647324
87.111572,-439.418030,-222.088623
105.546043,-435.533325,-221.744751
122.336800,-430.914551,-222.140381
139.674667,-425.869537,-221.644150
156.931900,-420.206116,-220.905396
174.090164,-413.959625,-219.840973
190.970856,-407.113617,-218.606140
207.865082,-399.641663,-216.976242
224.666992,-391.602936,-214.876511
-40.027485,-449.463013,-215.362000
-21.471375,-449.609833,-217.692368
-3.185879,-449.154785,-219.658401
15.032797,-448.171692,-221.169952
33.127357,-446.473694,-222.629395
50.969059,-444.287109,-223.631622
68.972839,-441.466034,-224.389130
86.826492,-438.076843,-224.832901
105.261406,-434.194244,-224.489212
122.051659,-429.573090,-224.878540
139.390167,-424.531067,-224.374146
156.648331,-418.872101,-223.623428
173.807968,-412.632050,-222.543442
190.690247,-405.793488,-221.289078
207.586578,-398.331390,-219.635925
224.391190,-390.305389,-217.509415
-40.303921,-448.162506,-218.004486
-21.750793,-448.295288,-220.359344
-3.467793,-447.828491,-222.345734
14.748938,-446.836243,-223.874603
32.841606,-445.129333,-225.347122
50.682018,-442.936707,-226.358994
68.684837,-440.111115,-227.122498
86.537918,-436.719238,-227.568680
104.973267,-432.838654,-227.225235
121.763031,-428.215179,-227.608231
139.102173,-423.176208,-227.095703
156.361328,-417.521820,-226.333038
173.522339,-411.288239,-225.237534
190.406250,-404.457367,-223.963669
207.304688,-397.005219,-222.287308
224.112030,-388.992035,-220.134125
-40.583717,-446.846191,-220.638748
-22.033607,-446.964752,-223.018036
-3.753163,-446.485962,-225.024918
14.461615,-445.484467,-226.571030
32.552399,-443.768707,-228.056351
50.391514,-441.569977,-229.077805
68.393349,-438.739746,-229.847321
86.245865,-435.345215,-230.295898
104.681648,-431.466675,-229.952698
121.470932,-426.840973,-230.329346
138.810745,-421.805115,-229.808716
156.070862,-416.155304,-229.034149
173.233307,-409.928406,-227.923141
190.118820,-403.105133,-226.629837
207.019424,-395.663116,-224.930344
223.829529,-387.662964,-222.750549
-40.866867,-445.514069,-223.264725
-22.319809,-445.618256,-225.668335
-4.041928,-445.127380,-227.695618
14.170850,-444.116547,-229.258942
32.259727,-442.391815,-230.757004
50.097546,-440.186981,-231.787994
68.098389,-437.352081,-232.563477
85.950333,-433.954865,-233.014465
104.386559,-430.078400,-232.671509
121.175362,-425.450409,-233.041794
138.515839,-420.417725,-232.513077
155.776962,-414.772583,-231.726639
172.940811,-408.552368,-230.600159
189.828003,-401.736969,-229.287476
206.730820,-394.305328,-227.564713
223.543686,-386.318207,-225.358566
-41.153366,-444.166199,-225.882278
-22.609390,-444.255890,-228.310135
-4.334111,-443.752808,-230.357758
13.876668,-442.732544,-231.938217
31.963631,-440.998779,-233.448990
49.800121,-438.787689,-234.489471
67.799973,-435.948151,-235.270859
85.651337,-432.548187,-235.724243
104.088005,-428.673798,-235.381531
120.876335,-424.043610,-235.745468
138.217484,-419.014069,-235.208679
155.479614,-413.373718,-234.410385
172.644928,-407.160339,-233.268494
189.533813,-400.352875,-231.936493
206.438828,-392.931641,-230.190704
223.254532,-384.957825,-227.958145
-41.443199,-442.802643,-228.491333
-22.902336,-442.877716,-230.943344
-4.629681,-442.362244,-233.011215
13.579076,-441.332458,-234.608749
31.664093,-439.589569,-236.132141
49.499256,-437.372223,-237.182114
67.498108,-434.527985,-237.969421
85.348892,-431.125305,-238.425140
103.785988,-427.252930,-238.082718
120.573860,-422.620605,-238.440277
137.915710,-417.594330,-237.895432
155.178864,-411.958801,-237.085312
172.345642,-405.752319,-235.928040
189.236237,-398.952881,-234.576752
206.143494,-391.542206,-232.808014
222.962067,-383.581879,-230.549103
-41.736351,-441.423492,-231.091782
-23.198631,-441.483734,-233.567841
-4.928624,-440.955811,-235.655899
13.278081,-439.916412,-237.270447
31.361153,-438.164337,-238.806427
49.194958,-435.940613,-239.865814
67.192810,-433.091675,-240.659012
85.043007,-429.686249,-241.117081
103.480553,-425.815948,-240.774933
120.267975,-421.181488,-241.126114
137.610519,-416.158508,-240.573212
154.874710,-410.527863,-239.751328
172.042969,-404.328308,-238.578720
188.935318,-397.537170,-237.207993
205.844818,-390.137085,-235.416611
222.666290,-382.190369,-233.131378
-42.032806,-440.028748,-233.683517
-23.498268,-440.074036,-236.183563
-5.230947,-439.533539,-238.291702
12.973691,-438.484375,-239.923233
31.054792,-436.723053,-241.471741
48.887249,-434.492981,-242.540497
66.884079,-431.639191,-243.339539
84.733696,-428.231018,-243.799927
103.171669,-424.362793,-243.458084
119.958649,-419.726257,-243.802856
137.301895,-414.706573,-243.241943
154.567154,-409.080933,-242.408295
171.736923,-402.888489,-241.220428
188.631027,-396.105621,-239.830490
205.542847,-388.716370,-238.016296
222.367249,-380.783478,-235.704895
-42.332581,-438.618439,-236.266479
-23.801239,-438.648712,-238.790390
-5.536611,-438.095459,-240.918564
12.665929,-437.036438,-242.566956
30.745047,-435.265808,-244.127945
48.576130,-433.029266,-245.206055
66.571945,-430.170715,-246.010895
84.420967,-426.759735,-246.473587
102.859375,-422.893555,-246.132065
119.645920,-418.254974,-246.470413
136.989883,-413.238678,-245.901520
154.256241,-407.618164,-245.055954
171.427505,-401.432831,-243.853027
188.323410,-394.658356,-242.443985
205.237549,-387.280029,-240.607040
222.064911,-379.361084,-238.269516
-42.635635,-437.192688,-238.840530
-24.107531,-437.207703,-241.388214
-5.845639,-436.641632,-243.536316
12.354795,-435.572662,-245.201569
30.431936,-433.792725,-246.774734
48.261616,-431.549591,-247.862366
66.256393,-428.686188,-248.673004
84.104836,-425.272461,-249.137985
102.543686,-421.408356,-248.796768
119.329796,-416.767731,-249.128708
136.674500,-411.754852,-248.551834
153.941925,-406.139465,-247.694580
171.114746,-399.961365,-246.476456
188.012451,-393.195404,-245.048340
204.928940,-385.828186,-243.188705
221.759308,-377.923370,-240.825195
-42.941971,-435.751465,-241.405579
-24.417131,-435.751160,-243.976959
-6.157987,-435.172119,-246.144928
12.040303,-434.093109,-247.826935
30.115431,-432.303680,-249.412476
47.943722,-430.054016,-250.509354
65.937462,-427.185699,-251.325729
83.785309,-423.769196,-251.793015
102.224586,-419.907104,-251.452133
119.010277,-415.264496,-251.777603
136.355728,-410.255157,-251.192795
153.624252,-404.644928,-250.323868
170.798645,-398.474213,-249.090607
187.698181,-391.716919,-247.643448
204.617050,-384.360870,-245.761246
221.450455,-376.470306,-243.371796
-43.251572,-434.294891,-243.961563
-24.730028,-434.279083,-246.556503
-6.473661,-433.687012,-248.744263
11.722478,-432.597870,-250.442978
29.795576,-430.798920,-252.040787
47.622456,-428.542572,-253.146896
65.615150,-425.669342,-253.969025
83.462387,-422.249969,-254.438538
101.902107,-418.389954,-254.098022
118.687386,-413.745422,-254.417023
136.033585,-408.739655,-253.824295
153.303238,-403.134674,-252.943756
170.479202,-396.971375,-251.695404
187.380600,-390.222809,-250.229279
204.301895,-382.878174,-248.324509
221.138351,-375.002014,-245.909210
-43.564430,-432.823029,-246.508347
-25.046206,-432.791565,-249.126785
-6.792646,-432.186310,-251.334229
11.401310,-431.086884,-253.049576
29.472364,-429.278320,-254.659653
47.297825,-427.015320,-255.774933
65.289467,-424.137146,-256.602722
83.136108,-420.714966,-257.074463
101.576271,-416.857025,-256.734314
118.361137,-412.210571,-257.046875
135.708099,-407.208344,-256.446228
152.978882,-401.608704,-255.554077
170.156448,-395.452972,-254.290695
187.059723,-388.713226,-252.805664
203.983475,-381.380096,-250.878433
220.823029,-373.518494,-248.437393
-43.880531,-431.335876,-249.045868
-25.365656,-431.288666,-251.687668
-7.114927,-430.670074,-253.914719
11.076839,-429.560364,-255.646683
29.145826,-427.742035,-257.268890
46.969860,-425.472351,-258.393341
64.960442,-422.589203,-259.226776
82.806473,-419.164154,-259.700775
101.247063,-415.308228,-259.360992
118.031548,-410.659943,-259.667053
135.379288,-405.661377,-259.058533
152.651215,-400.067108,-258.154846
169.830399,-393.919006,-256.876404
186.735580,-387.188202,-255.372498
203.661789,-379.866699,-253.422913
220.504486,-372.019867,-250.956238
-44.199852,-429.833588,-251.574020
-25.688372,-429.770416,-254.239105
-7.440504,-429.138367,-256.485657
10.749043,-428.018219,-258.234161
28.815954,-426.190155,-259.868439
46.638554,-423.913696,-261.001984
64.628067,-421.025513,-261.841095
82.473488,-417.597626,-262.317261
100.914505,-413.743713,-261.977875
117.698608,-409.093628,-262.277435
135.047119,-404.098694,-261.661041
152.320221,-398.509918,-260.745819
169.501038,-392.369507,-259.452484
186.408157,-385.647827,-257.929749
203.336884,-378.338104,-255.957855
220.182755,-370.506256,-253.465393
-44.522408,-428.316101,-254.092636
-26.014338,-428.236877,-256.780945
-7.769339,-427.591339,-259.046936
10.417957,-426.460571,-260.811890
28.482779,-424.622650,-262.458282
46.303921,-422.339355,-263.600830
64.292358,-419.446136,-264.445526
82.137184,-416.015411,-264.923889
100.578629,-412.163513,-264.584900
117.362350,-407.511658,-264.877960
134.711670,-402.520477,-264.253723
151.985931,-396.937164,-263.327026
169.168411,-390.804596,-262.018738
186.077484,-384.092133,-260.477264
203.008728,-376.794250,-258.483154
219.857803,-368.977448,-255.965210
-44.848160,-426.783539,-256.601746
-26.343546,-426.688080,-259.313141
-8.101446,-426.028870,-261.598480
10.083599,-424.887543,-263.379791
28.146307,-423.039703,-265.038177
45.966015,-420.749634,-266.189514
63.953350,-417.851227,-267.040009
81.797546,-414.417572,-267.520508
100.239433,-410.567749,-267.181946
117.022781,-405.914124,-267.468506
134.372894,-400.926697,-266.836456
151.648361,-395.349030,-265.898285
168.832520,-389.224304,-264.575165
185.743561,-382.521149,-263.015015
202.677368,-375.235382,-260.998688
219.529678,-367.433746,-258.455414
-45.177109,-425.235962,-259.101196
-26.675966,-425.124146,-261.835541
-8.436796,-424.451172,-264.140198
9.745960,-423.299072,-265.937805
27.806547,-421.441254,-267.608093
45.624783,-419.144257,-268.768433
63.611034,-416.240753,-269.624420
81.454613,-412.804169,-270.107117
99.896957,-408.956512,-269.768768
116.679947,-404.301208,-270.048798
134.030853,-399.317474,-269.409180
151.307510,-393.745453,-268.459564
168.493362,-387.628693,-267.121613
185.406418,-380.934998,-265.542847
202.342804,-373.661346,-263.504425
219.198364,-365.875061,-260.935883
-45.509247,-423.673401,-261.590881
-27.011606,-423.545105,-264.348083
-8.775389,-422.858246,-266.671936
9.405056,-421.695251,-268.485779
27.463514,-419.827393,-270.167938
45.280262,-417.523438,-271.337189
63.265408,-414.614716,-272.198730
81.108383,-411.175323,-272.683533
99.551155,-407.329620,-272.345612
116.333801,-402.672699,-272.619110
133.685516,-397.692810,-271.971710
150.963394,-392.126526,-271.010742
168.150955,-386.017883,-269.658020
185.066040,-379.333649,-268.060669
202.005051,-372.072357,-266.000275
218.863892,-364.301514,-263.406525
-45.844543,-422.095917,-264.070679
-27.350435,-421.951019,-266.850677
-9.117193,-421.250153,-269.193634
9.060925,-420.076263,-271.023682
27.117224,-418.198242,-272.717621
44.932484,-415.887268,-273.895752
62.916531,-412.973358,-274.762756
80.758881,-409.531006,-275.249634
99.202080,-405.687347,-274.912201
115.984375,-401.028778,-275.179138
133.336914,-396.052795,-274.524017
150.616043,-390.492340,-273.551697
167.805344,-384.391876,-272.184265
184.722473,-377.717285,-270.568420
201.664108,-370.468353,-268.486084
218.526291,-362.713226,-265.867249
-46.183006,-420.503601,-266.540588
-27.692461,-420.341919,-269.343231
-9.462225,-419.626923,-271.705200
8.713565,-418.442047,-273.551361
26.767698,-416.553833,-275.257019
44.581440,-414.235718,-276.444000
62.564373,-411.316559,-277.316406
80.406105,-407.871338,-277.805420
98.849731,-404.029694,-277.468445
115.631691,-399.369537,-277.728821
132.985077,-394.397522,-277.065979
150.265442,-388.842926,-276.082367
167.456497,-382.750671,-274.700287
184.375702,-376.085876,-273.065979
201.320007,-368.849487,-270.961761
218.185547,-361.110138,-268.317963
-46.524612,-418.896454,-269.000427
-28.037653,-418.717926,-271.825653
-9.810439,-417.988708,-274.206573
8.362979,-416.792633,-276.068726
26.414923,-414.894165,-277.786072
44.227146,-412.568909,-278.981842
62.208965,-409.644501,-279.859680
80.050064,-406.196320,-280.350769
98.494133,-402.356750,-280.014252
115.275764,-397.695038,-280.268066
132.630005,-392.727051,-279.597534
149.911621,-387.178314,-278.602631
167.104462,-381.094452,-277.205933
184.025757,-374.439484,-275.553253
200.972778,-367.215851,-273.427277
217.841705,-359.492432,-270.758575
-46.869347,-417.274628,-271.450165
-28.386011,-417.079041,-274.297882
-10.161841,-416.335480,-276.697540
8.009189,-415.128204,-278.575745
26.058935,-413.219391,-280.304657
43.869625,-410.886902,-281.509155
61.850315,-407.957214,-282.392334
79.690796,-404.506073,-282.885498
98.135292,-400.668518,-282.549469
114.916603,-396.005310,-282.796722
132.271698,-391.041351,-282.118530
149.554596,-385.498688,-281.112396
166.749222,-379.423187,-279.701141
