x,y,z
-610.769531,-452.138947,2216.343750
-646.824646,-385.976196,2358.647217
-587.798096,-275.541321,2172.063232
-584.971436,-194.042603,2179.536865
-590.097046,-113.666298,2218.032471
-585.764893,-29.772720,2220.855957
-587.644775,54.602001,2249.881592
-588.628235,142.326752,2274.769531
-588.343994,232.522003,2292.306641
-778.101501,-1360.869751,2706.838623
-748.183167,-1197.876709,2630.875732
-712.841187,-1038.641602,2531.929199
-691.417419,-908.167542,2476.631348
-583.510315,-685.391357,2112.195801
-564.972046,-585.611145,2063.344482
-562.285950,-504.604431,2072.593994
-599.936829,-455.152435,2231.353271
-626.025085,-382.962982,2339.601562
-577.419189,-277.671570,2187.082031
-574.629150,-195.739029,2194.587891
-573.575745,-113.739960,2209.947998
-572.333984,-30.438528,2224.346191
-571.173889,53.655838,2241.757568
-575.070312,141.657791,2278.276367
-577.684570,233.023361,2307.396973
-757.291199,-1356.530029,2701.072266
-730.934937,-1198.727173,2635.333496
-699.328003,-1043.862427,2546.937744
-675.432922,-908.953308,2480.750488
-575.938599,-693.225769,2137.786865
-545.880554,-579.909607,2044.347290
-561.153259,-516.236877,2121.113525
-582.967651,-453.511475,2223.538818
-611.471741,-383.674408,2343.330811
-560.937744,-276.862152,2178.987061
-561.166016,-196.392029,2198.010986
-554.233887,-113.190666,2190.126953
-558.881592,-31.088827,2227.755127
-557.713318,53.006866,2245.159668
-558.628296,140.285690,2270.069824
-558.370483,230.033600,2287.632812
-739.437195,-1357.390503,2705.583008
-710.791138,-1194.736816,2629.078613
-676.993896,-1035.828857,2529.544189
-653.619568,-901.714417,2462.905273
-553.521301,-683.112976,2107.991211
-541.625549,-590.055298,2081.195801
-539.015991,-508.619080,2090.524414
-566.119080,-451.847626,2215.604736
-591.052917,-380.606934,2324.000732
-550.373596,-278.968231,2193.879395
-541.909058,-194.952744,2178.149902
-543.762329,-114.424095,2205.063477
-542.558899,-31.557959,2219.427490
-544.231628,52.373356,2248.480713
-545.096863,139.651123,2273.396484
-544.836365,229.399414,2290.957275
-715.997925,-1347.769043,2689.113037
-690.759583,-1190.720215,2622.685547
-666.173706,-1045.432495,2555.168213
-640.557312,-906.463257,2477.748291
-534.345642,-676.556946,2089.101562
-522.706299,-584.313477,2061.987305
-520.131287,-503.721039,2071.078125
-555.077881,-454.819946,2230.397949
-582.296387,-385.046967,2350.526123
-533.992920,-278.121063,2185.586670
-528.546509,-195.568085,2181.375488
-533.128723,-115.648682,2219.953857
-529.135376,-32.174084,2222.657471
-530.729553,51.755402,2251.720215
-531.544922,139.032211,2276.640869
-533.976318,229.941071,2305.836182
-703.646545,-1359.049683,2714.280762
-670.841187,-1186.677368,2616.155273
-649.558594,-1046.188843,2559.133057
-624.569092,-907.190491,2481.560547
-526.498596,-684.354736,2114.500732
-512.368713,-588.088623,2076.331787
-507.060547,-504.311554,2074.173584
-530.016113,-446.119537,2187.940918
-567.675598,-385.708069,2353.991699
-520.490112,-278.727264,2188.764404
-512.421204,-195.123260,2172.885742
-514.150391,-115.033325,2199.786377
-518.400208,-32.946812,2237.495117
-514.525330,50.887680,2243.184814
-517.972961,138.428848,2279.803711
-517.707153,228.177734,2297.361572
-680.431091,-1349.374512,2697.529297
-653.696045,-1187.438843,2620.146973
-627.570435,-1038.078857,2541.338867
-605.867615,-903.886597,2474.292236
-510.262299,-681.353577,2106.507324
-496.467743,-585.485229,2068.129883
-496.671448,-507.648468,2088.551270
-527.105591,-456.064178,2236.920654
-561.153015,-392.024719,2391.979736
-506.967651,-279.317902,2191.860840
-504.435791,-197.800659,2199.237305
-498.093414,-115.003410,2191.158691
-499.591675,-33.184696,2217.168457
-501.053925,50.303852,2246.245361
-501.797119,137.134872,2271.187744
-504.113068,227.590332,2300.440918
-662.608276,-1350.146729,2701.576904
-639.115540,-1193.013916,2634.709229
-611.047913,-1038.790894,2545.071777
-587.284973,-900.558105,2466.894775
-496.772919,-681.932556,2109.542480
-483.320160,-586.048523,2071.082764
-483.490295,-508.211975,2091.505371
-510.461090,-454.323273,2228.582520
-543.639954,-390.767548,2383.764404
-488.202393,-276.929871,2171.639160
-485.741577,-196.270920,2178.901855
-487.330505,-116.184784,2205.822510
-486.180756,-33.751369,2220.139160
-490.105347,49.994766,2260.949707
-490.771027,137.269012,2285.883789
-488.012238,225.867096,2291.755615
-649.765076,-1361.383911,2726.516846
-616.814514,-1184.066284,2617.130127
-599.569092,-1048.343262,2570.426758
-571.369995,-901.224243,2470.386963
-480.712372,-678.891235,2101.338379
-465.039398,-580.214844,2051.393066
-470.290894,-508.760254,2094.379639
-488.829041,-447.876648,2197.152100
-526.250061,-389.487213,2375.427734
-477.325958,-278.968018,2186.175049
-477.432922,-198.929565,2205.155273
-473.892792,-116.737411,2208.719482
-472.752563,-34.302624,2223.028809
-476.526367,49.439072,2263.862793
-474.697296,136.012146,2277.073242
-474.449829,225.313782,2294.656250
-622.022461,-1341.138062,2688.319580
-604.566101,-1194.443726,2642.204834
-575.471619,-1035.725464,2541.362305
-560.387207,-909.915466,2495.845459
-467.257568,-679.436218,2104.195312
-451.999329,-580.742065,2054.156738
-457.073792,-509.293396,2097.174316
-472.578217,-446.086029,2188.553223
-516.457092,-393.883270,2401.722412
-461.351440,-278.021667,2177.362549
-461.446503,-198.413986,2196.294434
-460.437225,-117.274529,2211.535156
-456.880707,-34.654522,2214.086670
-458.128113,48.391853,2243.184326
-461.120331,135.474152,2279.893555
-460.869537,224.776108,2297.474854
-611.356201,-1357.588135,2723.603027
-582.497986,-1185.445312,2624.358887
-561.346008,-1040.812866,2555.671387
-534.665955,-894.452332,2454.989746
-453.785156,-679.965698,2106.970947
-436.528259,-578.057617,2045.530029
-443.839508,-509.811310,2099.889404
-456.453613,-444.273956,2179.842041
-501.518738,-394.468506,2404.790283
-447.899658,-278.544373,2180.102783
-447.972137,-198.936737,2199.034668
-449.335449,-118.421135,2226.016846
-445.841217,-35.358795,2228.565430
-449.315094,48.374531,2269.443359
-447.526001,134.951813,2282.631836
-447.271912,224.253998,2300.211914
-588.780151,-1347.778687,2706.146973
-565.306396,-1186.105103,2627.818115
-540.092529,-1032.572754,2537.194824
-518.830750,-895.057983,2458.164795
-440.295624,-680.479675,2109.665283
-430.552856,-588.150146,2082.099609
-428.246246,-507.538025,2091.087402
-449.815033,-451.841766,2217.149902
-486.561584,-395.036560,2407.768311
-434.431000,-279.051636,2182.761963
-432.166779,-198.381744,2189.967285
-435.774170,-118.929939,2228.684082
-432.360138,-35.863663,2231.212158
-435.683838,47.865776,2272.110352
-431.680023,133.752625,2273.518555
-433.657471,223.747574,2302.866699
-570.908936,-1348.445312,2709.641846
-548.093628,-1186.745239,2631.173340
-525.853394,-1037.624878,2551.319092
-502.975922,-895.645386,2461.244141
-426.789520,-680.978149,2112.278320
-405.968750,-572.627441,2027.955322
-417.321320,-510.801453,2105.079834
-431.388855,-447.645111,2196.726318
-464.762451,-389.863434,2375.774902
-420.946014,-279.543365,2185.339600
-423.215515,-201.000732,2216.012695
-417.740540,-118.162773,2207.720459
-418.862732,-36.353024,2233.777344
-422.036163,47.372662,2274.695312
-420.288361,133.954010,2287.862305
-422.167847,224.394928,2317.191895
-546.552368,-1333.322754,2681.318359
-526.523682,-1177.666016,2612.904785
-509.273102,-1038.219971,2554.438721
-489.293945,-900.247070,2475.315430
-408.878723,-674.224304,2092.351807
-401.871918,-585.905151,2075.777100
-399.642639,-505.711304,2084.626221
-424.211334,-455.199707,2233.964844
-452.188385,-392.299866,2390.172119
-411.804840,-283.015778,2211.245605
-405.279724,-199.344635,2195.014893
-408.602844,-119.900787,2233.773438
-411.769592,-37.410103,2271.679443
-408.372589,46.895336,2277.197510
-408.739288,134.166061,2302.150146
-408.451660,223.917404,2319.695068
-528.848145,-1333.941040,2684.559082
-509.411163,-1178.261475,2616.026367
-494.782104,-1043.241577,2568.402832
-477.570770,-908.870361,2500.417969
-399.729645,-681.928467,2117.260010
-384.427795,-579.945496,2055.426514
-388.614716,-508.946869,2098.472656
-399.601807,-443.889526,2178.614746
-437.322693,-392.811218,2392.852783
-393.928986,-280.480316,2190.251465
-391.813049,-199.802887,2197.417236
-392.909424,-119.727600,2224.394775
-393.889771,-37.481972,2250.482422
-392.646851,46.192898,2267.795654
-390.962372,132.333862,2280.955811
-392.718170,222.322357,2310.337891
-515.153992,-1345.060791,2708.883789
-494.306763,-1183.692017,2629.830566
-474.018341,-1034.904907,2549.420166
-455.300415,-897.298096,2469.907959
-384.126404,-678.757019,2108.373779
-371.365265,-580.380005,2057.704346
-373.321198,-506.600037,2089.285156
-388.003143,-446.701447,2192.567383
-420.383240,-391.390045,2383.777588
-380.397949,-280.925446,2192.584717
-380.357513,-201.317886,2211.517090
-379.357483,-120.171532,2226.721924
-378.278046,-37.727825,2240.984375
-379.024048,45.749241,2270.121582
-379.312897,132.574921,2295.091797
-379.041473,221.878708,2312.663574
-499.215759,-1350.906250,2722.542236
-477.085968,-1184.250366,2632.758057
-455.487488,-1030.989990,2541.257812
-437.396606,-893.772827,2461.479004
-370.631134,-679.190918,2110.648193
-360.270050,-584.011230,2071.294434
-358.158508,-504.233246,2079.992920
-380.200073,-454.227722,2229.657471
-407.542603,-393.782623,2397.945068
-364.889984,-279.849762,2183.094238
-364.835968,-200.672821,2201.977539
-365.791260,-120.599953,2228.967773
-362.795166,-37.953548,2231.380615
-363.483337,45.085052,2260.519287
-363.742126,131.466125,2285.504639
-363.488098,220.321869,2303.106201
-473.743927,-1330.407959,2683.021484
-457.961243,-1179.929932,2624.772705
-438.976807,-1031.504272,2543.953125
-425.335236,-902.350342,2486.341553
-360.934631,-686.864929,2135.398682
-343.289795,-577.989868,2050.620361
-346.943481,-507.428131,2093.626221
-360.517090,-447.562103,2197.079102
-388.804901,-390.402588,2376.976074
-353.293457,-281.769012,2197.007080
-351.326599,-201.084549,2204.135742
-350.342712,-120.370728,2219.294922
-351.149506,-38.566509,2245.380859
-351.737244,44.909046,2274.525879
-350.111206,131.055725,2287.656250
-353.438385,222.165329,2328.879639
-457.839081,-1336.210083,2696.453857
-438.960785,-1175.585571,2616.661133
-426.096649,-1040.908813,2568.534180
-405.637238,-894.742126,2466.560059
-345.434509,-683.642029,2126.242920
-332.095734,-581.593262,2064.064453
-337.405579,-513.404968,2118.728027
-350.417938,-452.702850,2222.451904
-379.540527,-396.607666,2414.379395
-339.720978,-282.167450,2199.095459
-335.995117,-200.401855,2194.399170
-338.618988,-121.409821,2233.213135
-335.783020,-38.756737,2235.591309
-336.310883,44.280491,2264.736816
-334.725220,129.984589,2277.871582
-336.205200,219.517349,2307.323730
-440.041992,-1336.726196,2699.159668
-423.574005,-1180.943604,2630.086182
-404.154358,-1028.018921,2538.042480
-393.257446,-903.291504,2491.275391
-338.874268,-698.559509,2173.486572
-324.272064,-591.622314,2100.301514
-322.276215,-510.990387,2109.185303
-334.736206,-450.728607,2212.890625
-355.691986,-387.414124,2358.060303
-326.135773,-282.550201,2201.102051
-322.532288,-200.780411,2196.383545
-325.012970,-121.791306,2235.213135
-322.257751,-39.135021,2237.574219
-324.396423,44.131706,2278.600830
-322.810272,130.281998,2291.712158
-322.544525,219.138702,2309.308594
-422.228424,-1337.221924,2701.758057
-404.682770,-1176.555542,2621.745850
-385.986847,-1024.015381,2529.415283
-377.195984,-903.734497,2493.597412
-318.206299,-684.405090,2130.242920
-305.852692,-582.326721,2067.909424
-307.280212,-508.556458,2099.541016
-322.560699,-453.476593,2226.508057
-342.721161,-389.740936,2371.882812
-310.866150,-281.403748,2191.240479
-310.721100,-202.226410,2210.121582
-309.742737,-121.509148,2225.262939
-310.358826,-39.707405,2251.361816
-309.087769,43.538422,2268.626953
-307.540985,129.246124,2281.742676
-305.706482,216.533768,2287.527100
-404.398895,-1337.697144,2704.249268
-387.520538,-1177.010986,2624.133545
-372.775055,-1033.370972,2553.739258
-359.502838,-900.108948,2484.642822
-306.191193,-688.398987,2143.440674
-294.332367,-585.892944,2081.158691
-290.801208,-503.304718,2078.240479
-306.999878,-451.466461,2216.758545
-326.349792,-388.198395,2362.171387
-298.928925,-283.268890,2204.869629
-297.161835,-202.575821,2211.953369
-296.185089,-121.857468,2227.088867
-295.171295,-39.844929,2241.295654
-292.362000,42.738209,2246.653809
-293.931213,128.900375,2283.555420
-295.187225,218.428421,2313.031982
-386.554169,-1338.151855,2706.632812
-371.875122,-1182.315430,2637.277832
-356.187958,-1033.790039,2555.935791
-343.485687,-900.513062,2486.761230
-294.019684,-692.380859,2156.575195
-281.109589,-586.223755,2082.892822
-280.779358,-509.232605,2103.085693
-290.032806,-447.061798,2195.244385
-316.303955,-394.355011,2399.320557
-282.255615,-280.570190,2183.019287
-283.591400,-202.909683,2213.703613
-282.616211,-122.190193,2228.833008
-283.105743,-40.389774,2254.938721
-281.818085,42.859028,2272.188477
-280.310425,128.570251,2285.285889
-280.049347,216.979401,2302.909424
-370.148315,-1343.863037,2719.587891
-356.073608,-1187.603760,2650.336914
-338.121643,-1029.725952,2546.990723
-327.455566,-900.898804,2488.783447
-278.747681,-689.071594,2146.966553
-267.876221,-586.539368,2084.547363
-264.570404,-503.943268,2081.587891
-280.685028,-454.517029,2231.962158
-296.958466,-388.915070,2365.928467
-271.677124,-283.924957,2208.308838
-270.010284,-203.227951,2215.372070
-267.601868,-121.853989,2218.599609
-268.040375,-40.492481,2244.690186
-266.761841,42.319866,2261.931152
-265.291260,127.588310,2275.033691
-267.785492,217.781097,2316.425293
-346.672699,-1323.163940,2679.014404
-338.727325,-1188.003052,2652.430420
-324.368347,-1039.036743,2571.079834
-310.011993,-897.210876,2479.501709
-263.610229,-685.743042,2137.256836
-251.832062,-580.385071,2063.176758
-251.439865,-504.239868,2083.142822
-261.126465,-445.318878,2186.895752
-282.245758,-389.248016,2367.673828
-256.655121,-282.708832,2198.082031
-256.419037,-203.530579,2216.958252
-255.447144,-122.808876,2232.076172
-255.810059,-41.009377,2258.187012
-254.505981,42.242355,2275.421143
-251.720871,127.291092,2276.591797
-252.768524,216.366760,2306.120850
-332.935303,-1339.392700,2713.137939
-318.732300,-1178.635132,2632.647461
-306.348785,-1034.932739,2561.926025
-295.359009,-901.614868,2492.537109
-251.262238,-689.680908,2150.160889
-241.380798,-587.124878,2087.616699
-240.950043,-510.132416,2107.802490
-250.071411,-450.370819,2211.802734
-264.864899,-385.694214,2345.794189
-241.769455,-281.473969,2187.757080
-241.517883,-202.726181,2206.583740
-241.847931,-123.094711,2233.574707
-242.147507,-41.295662,2259.687744
-239.573288,41.737728,2264.982666
-239.386673,127.673973,2289.984375
-237.881546,214.971130,2295.718750
-315.036438,-1339.765259,2715.090820
-301.503632,-1178.991699,2634.516602
-285.960144,-1021.868896,2530.523193
-278.037079,-897.887085,2483.046631
-236.250610,-686.317749,2140.269531
-228.118668,-587.394836,2089.031738
-225.150787,-504.787872,2086.015625
-236.217880,-450.650360,2213.268311
-250.278992,-385.990356,2347.346680
-228.256241,-281.744202,2189.173584
-229.208023,-204.088913,2219.885254
-229.456894,-124.022911,2246.911621
-227.269623,-41.346722,2249.168457
-225.965210,41.470108,2266.385742
-224.552078,126.743492,2279.462402
-224.287430,214.705429,2297.111572
-295.954315,-1334.834229,2706.224609
-283.088104,-1174.451782,2625.380615
-270.706543,-1026.658447,2543.270752
-260.849304,-894.137817,2473.443848
-222.557190,-686.581543,2141.652344
-214.847977,-587.649414,2090.366455
-213.172150,-507.847565,2098.939941
-220.005585,-446.148712,2191.245605
-235.682510,-386.269714,2348.811035
-214.733383,-281.998871,2190.508789
-214.434906,-203.250443,2209.332031
-214.622711,-123.619568,2236.325928
-213.661591,-41.600208,2250.497314
-212.348648,41.218132,2267.706543
-210.954773,126.493118,2280.774902
-210.684875,214.455383,2298.422363
-278.102997,-1335.164185,2707.954590
-265.908722,-1174.767334,2627.035156
-253.085403,-1022.488708,2533.772217
-244.908386,-894.428589,2474.967773
-208.855392,-686.829529,2142.952393
-202.677719,-591.122009,2103.124756
-197.722198,-502.465668,2076.957031
-208.484650,-451.161652,2215.948486
-216.640823,-378.775818,2303.026611
-199.026306,-279.185303,2168.056396
-199.799576,-202.393707,2198.682617
-199.925705,-123.198006,2225.645020
-200.045486,-41.838097,2251.744141
-196.630417,40.549992,2245.040771
-198.381851,126.918915,2293.942383
-198.094620,215.329941,2311.556152
-259.211243,-1330.188110,2698.853271
-249.752060,-1179.942383,2639.500488
-238.703110,-1031.715820,2557.421875
-231.037308,-902.825439,2498.883057
-194.109573,-683.413696,2132.784912
-185.176407,-578.409851,2058.267822
-185.654892,-505.496429,2089.729736
-193.577698,-449.008209,2205.447754
-199.213104,-373.195557,2268.898926
-185.634216,-279.406494,2169.215820
-185.302719,-201.518951,2187.939209
-186.365860,-123.420059,2226.809082
-185.432465,-41.837036,2240.951904
-184.116989,40.546406,2258.143555
-182.775681,125.380089,2271.210205
-183.456482,214.002243,2300.797852
-244.288132,-1346.335938,2732.551514
-232.481857,-1180.219604,2640.953857
-222.098251,-1031.980713,2558.810791
-212.999435,-894.955078,2477.727783
-181.428741,-687.278259,2145.304688
-175.951706,-591.557251,2105.406494
-170.556763,-500.078094,2067.555908
-180.720016,-451.609131,2218.294434
-185.105118,-373.416504,2270.057373
-173.176727,-281.140869,2182.159180
-172.815750,-202.822128,2200.928467
-172.798965,-123.626564,2227.891602
-169.122955,-41.369469,2206.140381
-170.549820,40.342510,2259.212402
-170.117203,125.835869,2284.220215
-168.952469,212.692291,2289.946045
-221.823502,-1320.167847,2680.292480
-215.202896,-1180.476929,2642.302979
-204.594208,-1027.751465,2549.000732
-196.138062,-891.126343,2467.708252
-166.814438,-683.828674,2134.960205
-159.910843,-582.042175,2071.863525
-157.516983,-500.266724,2068.544678
-165.945709,-449.421570,2207.614746
-170.990158,-373.621185,2271.130127
-159.697876,-281.332214,2183.162354
-160.176147,-204.111923,2213.847900
-158.371841,-123.153473,2216.940918
-158.309387,-42.232292,2243.023926
-156.144928,39.941597,2248.230225
-155.672592,124.990913,2273.250488
-155.391815,212.505829,2290.923584
-205.782104,-1330.990112,2703.057373
-196.279068,-1170.949829,2621.685547
-188.864105,-1032.453247,2561.287598
-181.880493,-899.473572,2491.363281
-152.339630,-680.361267,2124.522705
-147.567093,-585.456055,2084.313965
-145.284683,-503.254425,2081.091797
-151.311996,-447.216125,2196.841309
-157.684387,-375.753235,2283.931641
-146.213013,-281.508087,2184.084229
-145.016708,-202.088699,2190.925781
-144.865280,-123.327812,2217.854980
-144.738647,-42.406498,2243.937012
-143.396729,39.981518,2261.104980
-142.859299,125.476013,2286.106689
-142.563370,213.439926,2303.745605
-187.957382,-1331.216431,2704.243896
-179.127609,-1171.165649,2622.816895
-172.236038,-1032.660767,2562.375977
-165.077408,-895.607178,2481.146240
-138.749542,-680.528687,2125.400391
-134.328568,-585.618164,2085.163574
-132.899155,-506.228943,2093.569824
-137.554138,-447.382172,2197.711914
-143.483643,-375.926392,2284.839355
-132.722656,-281.668457,2184.925049
-130.861404,-201.147003,2179.831299
-130.645157,-122.820900,2206.726562
-131.162491,-42.565105,2244.768555
-129.811844,39.824467,2261.928223
-129.222015,125.319649,2286.926514
-128.920914,213.283875,2304.563721
-170.124222,-1331.422363,2705.322998
-163.320084,-1181.129761,2645.725098
-154.926910,-1028.371582,2552.250977
-149.767075,-899.854919,2493.362549
-125.154243,-680.680298,2126.195312
-120.415405,-582.525696,2074.398193
-120.361801,-509.189941,2105.976807
-123.792145,-447.532379,2198.499268
-129.946167,-378.028442,2297.483643
-118.579018,-280.281006,2173.800293
-118.775162,-203.492691,2204.443848
-117.836296,-123.629837,2219.438232
-117.581367,-42.708111,2245.518066
-116.222038,39.683018,2262.669678
-115.579865,125.178932,2287.664062
-115.273598,213.143478,2305.299561
-152.284653,-1331.607666,2706.294678
-144.806427,-1171.538086,2624.769287
-138.961090,-1033.018555,2564.251465
-133.701614,-900.017822,2494.216553
-111.554237,-680.816406,2126.908691
-108.433189,-589.136536,2098.162109
-105.896606,-503.687653,2083.363037
-111.199593,-452.448334,2222.693604
-114.471298,-374.277710,2274.571777
-105.152565,-280.409607,2174.474365
-104.682594,-202.519318,2193.183105
-104.877243,-124.424767,2232.075928
-103.995827,-42.835472,2246.185791
-103.171364,39.766750,2275.314941
-101.933350,125.053856,2288.319824
-100.569778,210.813263,2282.077637
-135.507721,-1342.356079,2728.672607
-128.168839,-1176.580078,2636.537842
-122.315453,-1033.168823,2565.038818
-116.567780,-892.025269,2472.420654
-97.950020,-680.936890,2127.540283
-95.107704,-589.253601,2098.775635
-92.239922,-500.984741,2072.308594
-96.252571,-447.785400,2199.825684
-99.286186,-370.507935,2251.559814
-91.722153,-280.522797,2175.067627
-90.732491,-201.529175,2181.834717
-90.789558,-123.869736,2220.695801
-90.407417,-42.947231,2246.771729
-89.501312,39.655994,2275.895508
-87.821205,124.290985,2276.919678
-88.421860,214.011993,2318.465088
-117.052216,-1337.209229,2718.675049
-110.922668,-1176.717529,2637.258545
-104.750320,-1024.340576,2543.480225
-102.015190,-904.357422,2506.914307
-84.342117,-681.041626,2128.089355
-82.228386,-592.596436,2110.854004
-79.171928,-501.083221,2072.824951
-82.477089,-447.888153,2200.364258
-85.287682,-370.614014,2252.115967
-78.288284,-280.620514,2175.579834
-77.771935,-202.729111,2194.282959
-77.260818,-123.966309,2221.202148
-76.814560,-43.043346,2247.275635
-75.827904,39.560932,2276.393799
-74.238960,124.197792,2277.408203
-74.692360,213.918213,2318.956543
-99.126511,-1337.333496,2719.326660
-93.283363,-1171.948608,2626.921631
-89.398170,-1037.891846,2577.438232
-85.478668,-900.395874,2496.197998
-71.869820,-692.097107,2162.826904
-67.317223,-579.716614,2065.117920
-66.100937,-501.166748,2073.262939
-67.964737,-443.190277,2177.313232
-71.660507,-372.651672,2264.422852
-64.851471,-280.702789,2176.011230
-63.611965,-200.603317,2170.822998
-64.072716,-124.716087,2233.603271
-63.218803,-43.123909,2247.697754
-61.496841,39.065624,2252.822021
-60.334972,123.467522,2265.836670
-60.332138,211.637543,2295.475342
-80.875702,-1332.143799,2709.105469
-76.418434,-1176.932983,2638.387451
-72.041031,-1029.023926,2555.671143
-69.396698,-900.484924,2496.665039
-57.730366,-688.515930,2151.792725
-54.202507,-579.786499,2065.484375
-53.623844,-506.872375,2096.942871
-54.917316,-448.046112,2201.192383
-57.281570,-370.777954,2252.975342
-51.131153,-279.234650,2164.463379
-50.296097,-200.668793,2171.166260
-50.465698,-124.782005,2233.948730
-49.620663,-43.188732,2248.037598
-48.217693,39.210354,2265.147461
-47.067661,124.058311,2278.139404
-46.982220,212.677032,2307.744873
-63.264561,-1337.520264,2720.305420
-59.161671,-1177.010864,2638.796143
-55.694408,-1033.578125,2567.184814
-53.312111,-900.555481,2497.034668
-43.734867,-684.918335,2140.672607
-41.774979,-589.568298,2100.425537
-39.727345,-498.469818,2062.239990
-40.694725,-443.315216,2177.968018
-43.275013,-370.835724,2253.278076
-37.971027,-280.821075,2176.631348
-37.181797,-201.823334,2183.376709
-36.461540,-123.493477,2210.252197
-35.828465,-43.007259,2236.299561
-34.426044,38.955330,2253.400391
-33.654613,124.664093,2290.363037
-33.316582,212.630875,2307.986816
-45.150265,-1332.288818,2709.864990
-41.554699,-1167.294067,2617.184082
-38.862801,-1029.151489,2556.339844
-37.057259,-896.536987,2486.020508
-30.204634,-688.617065,2152.322998
-28.280224,-586.366089,2089.084717
-26.723904,-498.508026,2062.440186
-27.057165,-443.354156,2178.172119
-29.113058,-368.928925,2241.657715
-24.394308,-279.321533,2164.918945
-24.049704,-204.067505,2207.457031
-23.246479,-124.866730,2234.392822
-22.299675,-43.040657,2236.474609
-20.888451,38.923534,2253.566895
-19.992796,124.633255,2290.524658
-19.446239,210.399246,2284.248047
-27.284664,-1332.330444,2710.083252
-24.642117,-1177.107178,2639.301270
-22.271181,-1029.186646,2556.523926
-20.946444,-892.499695,2474.907471
-16.352514,-684.987427,2141.034668
-15.014143,-586.390930,2089.214844
-13.874631,-504.169708,2085.889893
-13.563459,-448.164185,2201.811279
-15.017050,-365.056915,2218.109619
-11.024261,-279.341827,2165.025391
-10.452911,-202.982727,2195.612549
-9.531976,-123.546364,2210.529541
-8.864137,-43.520504,2260.563721
-7.350070,38.907295,2253.652100
-6.330226,124.618118,2290.604004
-5.951086,211.485168,2296.274170
-9.455458,-1337.645630,2720.962891
-7.411271,-1182.013428,2650.356934
-5.728175,-1038.165283,2578.871826
-5.025908,-896.585327,2486.273926
-2.645957,-681.341675,2129.662354
-1.747500,-586.400635,2089.265625
-0.722586,-504.178070,2085.933838
0.222872,-448.171875,2201.851562
-1.234565,-367.014984,2229.999268
2.346203,-279.346863,2165.051758
2.981293,-200.777573,2171.736572
3.954916,-124.219200,2222.527832
4.759911,-43.060875,2236.580566
6.220478,39.113781,2265.653809
7.332583,124.618713,2290.600830
7.646016,211.486130,2296.269043
8.415376,-1327.057983,2699.427490
9.922174,-1182.011963,2650.349609
10.961471,-1033.681030,2567.723877
10.990356,-896.581909,2486.256104
10.973409,-681.336914,2129.637451
11.455509,-583.152283,2077.682861
12.290481,-498.532898,2062.570801
14.009196,-448.163696,2201.808594
12.695182,-368.957245,2241.806152
15.630185,-277.800964,2153.096191
16.301613,-200.766510,2171.678467
17.493324,-124.206894,2222.463135
18.191578,-42.816681,2224.513672
19.830980,39.128742,2265.575195
20.885290,123.983101,2278.533691
21.242830,211.502731,2296.182129
26.420179,-1337.626099,2720.860596
27.142542,-1177.102905,2639.278809
27.745743,-1038.140015,2578.739258
27.128822,-900.630737,2497.429199
24.592363,-681.316528,2129.530518
24.785484,-586.374146,2089.126953
25.438047,-501.330383,2074.120605
27.498117,-443.353149,2178.166992
27.334291,-378.677643,2300.886963
29.246250,-280.846130,2176.762695
29.621319,-200.740112,2171.540039
30.695465,-122.840126,2198.356445
31.818781,-43.018787,2236.360107
33.263645,38.951988,2253.417725
34.294277,123.362755,2266.385986
35.020138,212.635818,2307.960938
44.005733,-1326.997681,2699.111816
44.402916,-1177.061768,2639.062988
44.289444,-1033.617432,2567.390869
43.216362,-900.590271,2497.217285
38.414387,-684.936707,2140.768555
37.629986,-579.853210,2065.833984
37.865414,-492.836945,2038.941406
41.135635,-443.313690,2177.960205
41.637104,-378.637939,2300.678711
42.455048,-279.269592,2164.646729
42.939907,-200.698380,2171.321289
44.326347,-123.466347,2210.110107
44.860165,-42.513336,2212.136719
47.547546,39.620892,2289.163330
48.317295,124.714645,2290.097900
48.433548,211.582825,2295.762207
61.798756,-1326.936890,2698.792969
61.917656,-1181.888062,2649.699951
61.215477,-1038.037720,2578.202881
59.302284,-900.531372,2496.908447
52.382187,-688.540527,2151.921875
51.314735,-586.286621,2088.668213
51.010597,-495.604614,2050.334961
55.362923,-448.044098,2201.181885
56.226208,-380.529938,2312.222168
56.128994,-280.747925,2176.247803
56.566410,-201.745331,2182.967773
57.475071,-122.738747,2197.824951
58.557037,-42.684288,2223.819580
60.334740,39.059631,2252.853516
61.327518,123.472687,2265.809570
62.026424,211.646378,2295.428955
80.224487,-1337.442261,2719.896240
78.918007,-1176.920044,2638.319580
77.610741,-1033.477417,2566.656494
75.045235,-896.384033,2485.218750
65.791756,-684.816895,2140.140625
64.576714,-586.220032,2088.318848
64.300896,-498.356781,2061.647461
68.774765,-445.580078,2189.052734
70.960358,-382.404755,2323.675293
69.187126,-279.141235,2163.973633
69.954529,-201.672592,2182.586426
70.861877,-122.664955,2197.438232
72.785187,-43.068874,2247.409424
75.046921,39.761883,2288.424316
74.840927,123.550964,2265.399414
75.616966,211.725479,2295.014404
98.154114,-1337.339600,2719.358643
95.372757,-1167.046509,2615.886475
94.675995,-1037.858398,2577.263184
91.880219,-904.427368,2507.280762
79.052734,-681.078125,2128.280762
