x,y,z
-356.03363,-16268.75000,-833.91071
3220.80884,-16352.79395,-837.78619
-3358.41675,-16069.16504,-843.09833
-946.90912,-15943.82031,-801.27783
239.84845,-16040.38965,-836.93713
1367.18225,-15994.62500,-897.14447
1926.30457,-15798.00293,-892.20117
2494.11768,-15668.43066,-896.40588
2991.52319,-15183.59668,-871.32660
4790.63818,-15169.22754,-897.09869
-4237.03760,-14700.86426,-671.37054
-3659.39966,-14751.55762,-766.73962
-4217.11670,-14627.37109,-757.98041
-4157.35449,-14415.22461,-835.70490
-3619.00171,-14583.77832,-847.77399
704.99652,-14449.30078,-892.60052
1797.43176,-14403.82715,-876.80310
-845.37939,-14202.01367,-840.15295
-848.67273,-14059.87109,-848.59290
-305.86749,-13927.84082,-797.36902
205.72916,-13819.07422,-804.49188
3282.86499,-13938.45801,-721.41205
-324.90778,-13692.31250,-857.39478
200.03731,-13502.67285,-867.67334
702.53687,-13620.82812,-842.60565
2168.28613,-13616.46875,-862.86505
4298.85547,-13610.36621,-892.39783
4894.14990,-13737.90332,-647.21136
1130.44666,-13220.26074,-822.93079
2655.70044,-13474.11426,-856.20520
3649.18970,-13253.14258,-612.54291
4708.23633,-13214.43359,-708.06842
1637.65393,-13126.98633,-880.27643
2098.99951,-12951.44043,-881.42279
3098.77905,-13152.43555,-761.67542
1098.81384,-12845.17383,-878.73639
2980.63428,-12646.25098,-810.24707
4558.47949,-12792.35547,-768.29327
2428.73071,-12317.51172,-858.62469
-719.09064,-12025.65039,-890.54242
1029.42578,-12028.74805,-897.06995
2873.47998,-12186.59180,-855.91034
3381.86523,-12278.55957,-643.02264
4372.49512,-12268.55176,-816.34131
-3915.12158,-11909.00684,-670.02802
571.33221,-11700.01660,-867.01013
3289.57471,-11939.41699,-698.74554
4194.53760,-11767.23926,-859.30444
-3793.67993,-11545.07227,-757.80109
-254.32005,-11434.84961,-860.47839
1394.09338,-11419.41309,-856.03674
1831.15417,-11489.52930,-869.76270
2280.50562,-11560.61133,-877.17285
4598.59961,-11549.27148,-665.87561
-4183.12988,-11280.08008,-606.09052
-3656.48218,-11131.54492,-800.23566
547.40106,-11204.63477,-899.46149
3120.90576,-11320.61816,-766.92749
4464.28320,-11209.01270,-756.39008
-4051.83472,-10928.55176,-656.99683
-658.02374,-10981.26758,-878.66302
-244.23607,-10927.26074,-887.95697
1344.78772,-11010.26367,-893.33563
4343.65088,-10903.96680,-807.11798
-3967.05371,-10704.13086,-745.99451
-3502.85425,-10670.28516,-866.95349
1701.19824,-10668.96484,-873.51636
2499.81299,-10597.08105,-809.64575
-4288.51221,-10378.99219,-699.72919
-3832.07178,-10344.57031,-820.32410
923.73059,-10486.06543,-887.26245
4121.10986,-10343.07910,-833.30640
4569.09131,-10354.40234,-677.37933
-3729.48145,-10071.00195,-863.11694
865.13940,-10104.26074,-815.92047
1255.24976,-10071.48926,-862.59088
2021.11084,-10180.77539,-865.19580
2348.69775,-9951.62598,-821.77985
2793.11523,-10124.89355,-779.79028
4009.30054,-10060.09961,-876.42590
4398.50000,-9964.55371,-750.72308
-4388.18701,-9607.41211,-725.26202
-4054.95605,-9818.20410,-790.76184
-3577.02441,-9662.79785,-890.05432
-218.82373,-9738.53223,-849.94611
139.67992,-9665.23242,-855.20587
496.90060,-9695.70312,-866.27832
848.02759,-9765.91016,-867.55646
1196.87073,-9794.15039,-855.18713
4271.83447,-9675.23145,-792.80353
-4315.99121,-9449.39941,-712.49512
-3942.60327,-9548.65625,-831.58539
-573.89075,-9555.58984,-821.60291
-210.22763,-9303.23340,-867.97925
1160.27576,-9399.67578,-871.08813
1532.86682,-9535.52148,-863.46429
1849.72632,-9367.41602,-826.49316
2267.88452,-9475.48340,-893.62354
2646.72314,-9589.51562,-797.77551
4198.30078,-9506.16406,-841.77454
-4154.30908,-9098.84180,-808.72162
-3793.70361,-9190.62012,-860.64270
-554.86749,-9216.50000,-847.49457
131.01335,-9134.32422,-863.67963
462.79883,-9046.09570,-863.58612
785.54724,-9164.89453,-853.38831
1462.00403,-9158.96973,-863.15698
2178.34961,-9224.99609,-818.79529
2535.33813,-9181.08691,-820.55151
4037.77002,-9140.06152,-869.82666
4440.67090,-9127.04688,-667.92969
-4037.27905,-8844.41895,-845.40485
-3676.73145,-8909.93457,-892.80927
436.50055,-8919.92090,-881.57184
775.27448,-8924.68457,-875.63983
1088.04932,-8813.43164,-871.40674
1448.71655,-8946.01270,-888.43878
1743.18945,-8822.94434,-833.04291
3901.39722,-8828.65332,-898.66992
4304.77002,-8841.59863,-794.19482
-4297.03271,-8566.79980,-742.26660
-3905.32935,-8557.32910,-875.38824
-508.49252,-8424.43848,-825.03174
-191.83020,-8438.30762,-838.15424
121.38395,-8532.05078,-858.58417
425.25580,-8500.67969,-878.06335
745.44830,-8482.50293,-874.67267
1048.11328,-8419.69531,-878.10699
1378.87451,-8516.36523,-899.17578
2024.48682,-8568.57910,-813.55267
4108.98291,-8434.00879,-870.54407
4523.46729,-8471.49609,-655.53693
-4168.38477,-8313.55176,-863.14532
709.01636,-8261.94141,-871.69977
1337.69836,-8375.23242,-841.17316
1611.17651,-8149.89893,-819.97839
2287.10840,-8277.48828,-791.01776
3625.01831,-8200.53711,-889.12000
3982.27319,-8170.98047,-898.07227
4374.62598,-8186.44482,-771.11426
-4397.43652,-8030.07666,-736.22845
-477.12735,-7883.20020,-819.21100
-180.64897,-7896.23633,-831.97083
112.17901,-7954.05127,-848.81592
402.15842,-7891.16406,-850.06079
693.17242,-7894.79248,-862.87360
966.29425,-7893.26416,-835.86603
1889.85681,-7993.95166,-808.51611
4260.39258,-7968.39600,-831.37854
-4533.76123,-7604.54736,-709.80005
-4354.12207,-7620.07812,-840.50305
-4107.59814,-7504.21875,-899.29950
-457.24326,-7532.85449,-827.94910
-173.22775,-7521.48584,-837.93896
94.38594,-7618.44092,-891.45648
375.79712,-7669.54883,-853.15381
933.54956,-7502.80664,-829.22443
1833.69775,-7659.79639,-868.81598
2115.25708,-7650.89160,-778.54022
4129.74463,-7721.03174,-857.71564
-4366.33691,-7325.30469,-868.04761
104.23508,-7459.96094,-841.53589
375.00351,-7373.88428,-839.61713
636.28430,-7330.43994,-832.81555
1172.00488,-7285.99023,-796.14539
1441.33923,-7219.31934,-817.08319
1725.00378,-7291.96973,-782.74646
2977.04102,-7459.13184,-895.07013
4010.36230,-7494.72900,-883.26306
-4602.23926,-7116.05713,-728.78235
-4499.56641,-6957.62646,-866.54883
-438.04364,-7194.59473,-833.94397
-166.86411,-7194.61963,-845.05524
92.14913,-7027.55371,-850.92346
351.16116,-7040.35938,-835.83130
1119.37341,-6916.51221,-817.18042
1407.36694,-7114.42969,-759.92102
1930.08594,-6974.79932,-802.92078
2202.71826,-6962.24023,-861.30872
3085.94800,-6973.32373,-895.18933
3710.83545,-6931.91943,-863.88428
-4678.78711,-6667.25146,-706.14575
-410.36200,-6733.84180,-863.45862
-165.40460,-6754.82910,-856.79834
497.65103,-6703.63086,-811.92853
833.77802,-6770.00049,-783.26971
1060.83582,-6633.12988,-748.53064
1340.12866,-6740.97803,-783.95105
1623.92297,-6821.29688,-795.93439
1873.39209,-6767.09375,-772.62061
2248.60327,-6675.75000,-874.29456
-4575.04834,-6518.81494,-837.88818
-395.13562,-6447.44824,-824.88013
-163.30943,-6374.92188,-869.36688
83.20744,-6481.50635,-842.82642
443.62933,-6481.52490,-823.28717
796.48859,-6436.71875,-808.23456
1037.39575,-6446.53320,-784.88831
1287.58948,-6449.82275,-811.80573
1704.33484,-6444.54541,-806.55731
2308.61719,-6459.95215,-893.32617
2612.42114,-6540.90723,-871.32086
2911.21265,-6575.77197,-888.01904
3432.83618,-6406.51318,-885.39148
3769.06738,-6484.49414,-621.01404
-4690.88037,-6210.92139,-708.69421
-4215.85107,-6006.79199,-817.62775
-377.39505,-6202.31445,-874.35516
-150.57626,-6128.64355,-833.31519
78.25796,-6026.99707,-822.86035
421.75720,-6173.86963,-822.63666
759.61304,-6152.38184,-819.13269
980.67529,-6100.94580,-788.05194
1327.97473,-6185.79443,-794.06555
1687.35547,-6089.90234,-797.34119
1949.03467,-6157.24902,-841.85767
2187.37549,-6118.58643,-886.36890
2751.01562,-6211.23926,-880.29285
3149.39209,-6153.52246,-866.60913
3976.39404,-6285.27197,-604.22552
-4701.47119,-5776.09131,-719.77325
-4423.33203,-5854.83057,-849.40472
-4060.92676,-5785.71680,-853.39136
-794.43585,-5884.94238,-899.09021
-399.59323,-5837.63574,-849.46838
-144.83855,-5868.08691,-834.33179
181.02083,-5787.43115,-833.91937
464.83380,-5859.81299,-825.84406
727.03705,-5887.75000,-820.81342
1054.95068,-5860.05225,-801.05817
1377.54846,-5771.35693,-789.83624
1586.40796,-5728.13428,-812.27618
1979.59351,-5873.69531,-865.38293
2339.21436,-5853.45508,-837.64899
2571.62720,-5803.58691,-861.36346
2888.71777,-5913.01416,-868.46320
3467.62476,-5968.81445,-633.61017
3692.47876,-5838.03662,-602.73346
-4693.68311,-5487.87891,-724.04590
-4481.48730,-5502.95605,-861.35864
-749.19824,-5541.82617,-898.59033
-393.42953,-5578.25195,-879.98096
-135.76855,-5521.89258,-818.78156
150.64615,-5512.55127,-849.56506
478.74689,-5521.92041,-833.73730
725.69629,-5536.62598,-824.67871
1053.93347,-5570.12402,-804.15918
1342.03345,-5602.98975,-851.13568
1529.32568,-5520.33008,-836.26086
1937.12512,-5414.58496,-855.81134
2238.30322,-5597.44336,-857.05621
2435.67871,-5494.17676,-852.28265
2851.40063,-5480.86963,-854.22150
3193.46582,-5499.89746,-640.47974
-4693.11426,-5352.77441,-747.64294
-4476.90234,-5104.79248,-775.87695
-401.63354,-5255.48730,-862.06189
-132.42033,-5240.76221,-843.87555
145.31613,-5268.84375,-845.96887
454.64026,-5245.55664,-841.01556
781.25934,-5256.43945,-824.96777
1043.54614,-5236.36719,-823.31250
1344.69421,-5252.89014,-780.70215
1657.61023,-5232.05078,-817.68457
1949.31677,-5144.08301,-851.62201
2253.46338,-5252.41553,-857.97430
2624.95190,-5366.03711,-879.04883
2786.87891,-5187.98242,-876.32849
3148.77832,-5195.14941,-653.15649
3329.52759,-5267.25732,-618.78369
3617.48901,-5278.91113,-605.02771
-4720.48828,-5001.01514,-694.16364
-4405.89990,-5021.82715,-845.53760
-1570.81213,-4840.93164,-897.86029
-313.14142,-4981.09424,-833.07782
-125.39799,-4970.90381,-845.51459
183.47717,-4927.50244,-843.41699
428.14462,-4941.75928,-846.50513
719.12738,-4961.08496,-831.45496
1061.00330,-4928.15430,-833.28827
1321.19470,-4998.62891,-805.60870
1577.33740,-4974.64648,-859.16205
2196.60229,-4947.21924,-867.34790
2580.55859,-5027.36621,-879.15442
3208.34106,-4944.67334,-671.12384
3427.82617,-5004.03613,-628.41382
3697.90210,-4992.68164,-611.02045
-4664.60938,-4675.74902,-690.61761
-4377.98877,-4632.58594,-838.68915
-1498.54895,-4622.90186,-886.97974
-193.87659,-4630.23486,-842.61230
133.72934,-4639.07812,-837.74615
488.90936,-4647.45947,-843.19275
775.58002,-4592.76074,-841.86145
1026.57812,-4677.09082,-826.57373
1332.04797,-4680.25830,-818.36176
1634.66394,-4672.18115,-847.79004
1949.54321,-4615.67236,-834.98810
2317.16431,-4729.92432,-855.10791
2610.68311,-4587.44141,-721.29114
2819.43896,-4660.79785,-651.19568
3146.36011,-4597.12012,-679.09039
3485.96704,-4589.98096,-634.19183
3727.98389,-4666.23828,-613.49719
-4604.90430,-4366.17480,-686.20251
-4360.30566,-4349.06738,-833.24091
-2787.69702,-4311.68457,-890.30548
-1593.85376,-4351.81543,-894.16400
-1419.53711,-4386.08887,-883.50592
-756.79095,-4337.52148,-894.45093
-210.06396,-4373.10791,-861.66486
149.91617,-4352.42090,-854.88361
464.63574,-4331.01074,-849.39789
791.69702,-4331.90430,-838.30591
1071.65771,-4361.68213,-836.23798
1284.83545,-4367.78906,-831.63556
1666.12366,-4305.26611,-852.89471
1984.48218,-4242.13086,-834.82770
2286.42969,-4379.26758,-852.26617
2569.36548,-4314.03662,-715.01978
2852.66968,-4340.61572,-692.72845
3183.43164,-4303.03076,-690.67517
3412.91162,-4437.37598,-657.53418
3752.66187,-4363.74756,-613.08264
3931.46265,-4246.05566,-603.11340
-4604.77197,-4049.38696,-673.34058
-4332.27979,-4010.52539,-796.41290
-3218.47729,-3946.02197,-888.04773
-1522.51855,-4162.52637,-896.54657
-1365.09680,-4020.62451,-886.64191
-398.96146,-4030.71802,-898.83960
-183.90770,-4090.14404,-863.22229
108.37978,-4040.68408,-856.83105
425.26239,-4042.68799,-855.75635
719.75049,-4021.39844,-847.70917
1048.74622,-4046.30347,-824.78564
1382.84766,-4005.45117,-852.50995
1692.92554,-3995.14697,-871.77771
1882.96252,-4024.01807,-833.04248
2317.71021,-4150.68164,-808.23071
2537.46216,-4113.67139,-741.15649
2960.06592,-4003.89404,-719.58710
3193.82959,-4077.21924,-698.01624
3454.99683,-4092.92480,-652.36353
3753.16772,-4053.89209,-626.90332
3933.02515,-3948.06299,-618.52118
-4534.08203,-3835.54102,-683.52863
-4353.88184,-3678.31055,-757.58875
-4095.96533,-3728.94873,-862.47388
-1281.37354,-3812.52344,-892.85596
-1171.11877,-3647.01465,-887.91418
-368.38309,-3705.89941,-898.11865
-165.22258,-3761.20581,-864.89386
119.87469,-3765.20996,-860.30670
423.02994,-3740.34180,-859.53339
763.00226,-3741.95215,-846.20001
1040.07983,-3771.40405,-829.00372
1331.22961,-3778.46118,-860.40796
1682.84570,-3693.40381,-860.83771
1962.17432,-3744.27930,-836.64325
2248.31226,-3729.58130,-745.43347
2573.33691,-3739.50928,-734.73138
2878.79028,-3699.74731,-721.12811
3166.42798,-3776.17188,-712.28296
3418.72168,-3784.95776,-678.04907
3740.13354,-3752.74805,-652.44519
3912.29956,-3640.13672,-622.67310
-4116.15088,-3470.48633,-845.47980
-3780.50610,-3436.64697,-889.71313
-3406.22754,-3594.87305,-897.54626
-3248.96411,-3427.56958,-885.45258
-2811.16040,-3443.47363,-887.56030
-1323.49268,-3440.65796,-898.49048
-1069.54675,-3344.61597,-879.78046
-607.21820,-3438.09106,-898.24335
-425.07971,-3396.09058,-896.26782
-173.96613,-3449.76685,-862.24402
138.02776,-3439.53418,-862.47595
471.65808,-3458.55444,-855.10785
761.20435,-3448.16309,-843.52979
1014.72388,-3463.16357,-843.71021
1326.49805,-3446.55469,-866.51086
1629.93201,-3464.84497,-872.74298
1935.82275,-3460.82397,-805.65741
2189.33911,-3391.66089,-764.73383
2561.95166,-3471.57739,-770.99689
2822.27905,-3407.50684,-717.11615
3095.60669,-3430.09082,-700.93140
3405.03833,-3502.79175,-683.09442
3757.50781,-3413.57886,-646.21661
3913.21265,-3392.77734,-643.27100
-4019.46484,-3209.22949,-692.79639
-3698.67676,-3112.11963,-861.62109
-3420.76660,-3164.45361,-885.39899
-3220.97827,-3151.89136,-892.02863
-2856.30981,-3008.24414,-882.06812
-1558.22534,-3133.65381,-885.50922
-1049.88574,-3125.80908,-874.45380
-695.87347,-3210.39941,-899.96222
-450.10010,-3154.23901,-891.36133
-144.39626,-3143.24951,-862.17145
156.08432,-3131.58374,-854.67999
442.14972,-3111.03467,-841.80365
738.03564,-3129.53271,-837.48370
1016.14703,-3176.54590,-853.55255
1369.88086,-3130.32959,-866.16583
1667.18860,-3128.98999,-842.48712
1960.69824,-3172.13013,-759.51532
2299.45850,-3120.50195,-778.00470
2543.31152,-3145.20117,-748.28760
2845.01050,-3167.98486,-713.14832
3159.99707,-3172.52759,-692.05219
3489.51343,-3171.81543,-688.83984
3753.90259,-3136.45972,-652.81848
-4049.07471,-2861.48364,-647.37958
-3767.17969,-2867.74658,-707.89075
-3449.28223,-2788.31787,-798.15271
-3215.66089,-2804.47583,-883.13855
-2815.75757,-2750.20972,-865.22217
-2620.66797,-2757.06152,-864.66339
-966.38477,-2875.59180,-875.64923
-714.37909,-2826.49951,-887.48547
-433.66666,-2869.81152,-883.04651
-160.31287,-2832.54297,-865.27893
130.39395,-2824.21826,-854.46356
458.82669,-2832.80566,-852.58710
738.84174,-2837.27979,-847.48120
1032.65076,-2849.50146,-859.94629
1344.76392,-2840.27051,-865.54358
1649.64050,-2846.31885,-805.82330
1951.19507,-2843.23340,-773.55353
2231.32251,-2836.53003,-781.62689
2549.94482,-2877.90503,-742.71234
2856.40601,-2839.65308,-713.60767
3176.50024,-2886.43555,-680.93866
3435.53247,-2833.11304,-682.34283
3735.52734,-2840.23145,-647.39325
-3946.76562,-2499.58398,-652.07776
-3780.14673,-2556.06250,-715.00525
-3460.60547,-2538.89136,-783.15631
-3108.53467,-2527.85303,-857.07892
-2841.69043,-2569.27856,-874.59033
-2601.61328,-2634.22803,-876.91663
-948.09058,-2647.53662,-891.04865
-758.85413,-2570.49121,-884.77808
-451.94995,-2523.47144,-875.77917
-157.04730,-2541.99292,-872.79016
139.16817,-2537.29150,-872.68018
432.38800,-2523.36865,-862.87756
718.63086,-2543.34448,-857.20361
1048.06750,-2571.54150,-868.39343
1368.74890,-2556.27905,-849.72858
1653.92957,-2538.84106,-800.98822
1941.53027,-2562.02661,-794.60870
2235.35986,-2531.81494,-786.15381
2536.55884,-2565.20215,-760.20007
2831.90430,-2541.99609,-732.44507
3154.59692,-2554.83936,-703.92542
3484.55713,-2547.91626,-661.77362
3803.08960,-2556.63672,-632.21271
3901.67285,-2693.67358,-615.65887
-4060.47656,-2261.52051,-636.90363
-3752.97388,-2256.19189,-725.05383
-3479.87500,-2266.83740,-820.91614
-3133.55078,-2267.54395,-860.90881
-2901.10571,-2281.44873,-883.75745
-2657.10229,-2129.00562,-885.07617
-385.25244,-2257.86523,-892.52924
-127.08286,-2234.42212,-881.33154
137.10970,-2251.18701,-886.94989
462.85052,-2249.99902,-875.81232
719.66425,-2241.90063,-866.14447
1063.74402,-2256.35596,-868.99066
1332.48938,-2240.99658,-830.08875
1646.46545,-2250.15747,-809.83356
1938.02185,-2249.00781,-803.08344
2230.18457,-2224.81421,-784.29248
2565.97144,-2239.04175,-754.08667
2876.60840,-2252.15991,-739.13776
3168.67676,-2246.79297,-706.51514
3447.16479,-2253.48022,-664.31647
3708.49048,-2233.42578,-624.60321
-3969.48242,-1994.62732,-646.01721
-3717.40796,-1942.49280,-740.90253
-3463.06812,-1954.05945,-843.13226
-3135.09985,-1964.98828,-862.01294
-2884.63208,-1931.80188,-885.32544
-2605.45752,-1931.45886,-887.39600
-1090.00696,-2018.28955,-883.26447
-454.27130,-1903.34351,-893.78851
-129.49501,-1949.77637,-889.51166
155.41158,-1927.70386,-885.24628
456.24429,-1929.06592,-875.67004
733.15314,-1952.39124,-875.46979
1046.74500,-1944.18579,-856.67126
1330.55334,-1945.06506,-829.67212
1642.13550,-1958.35547,-822.48248
1955.84656,-1953.64978,-810.50745
2240.01685,-1935.10706,-766.47412
2537.06104,-1938.50989,-744.85571
2863.56860,-1949.24585,-736.88812
3188.77637,-1967.11572,-727.06274
3447.50952,-1918.90161,-679.58337
3752.97754,-2009.25012,-620.36481
-4029.98291,-1753.27039,-609.97070
-3731.68896,-1673.04175,-706.43445
-3476.41772,-1633.31946,-801.67035
-3096.81592,-1633.10730,-831.00134
-2858.10449,-1617.25366,-858.22296
-2582.60571,-1627.27356,-883.83533
-2319.03564,-1560.24634,-893.20532
-1150.22705,-1504.41565,-877.08624
-699.12408,-1611.61963,-890.98877
-454.18344,-1624.72107,-892.23450
-122.73966,-1633.80542,-882.08636
164.43201,-1632.25891,-867.81006
435.57291,-1626.88892,-856.14563
768.36060,-1626.13562,-869.04950
1031.92224,-1642.83167,-847.71747
1340.29150,-1652.71741,-840.40808
1638.58472,-1650.88770,-827.26971
1949.86169,-1640.85437,-800.26117
2241.98511,-1660.12659,-759.91565
2530.64282,-1656.51306,-756.63696
2831.83643,-1704.86499,-747.04901
3193.51416,-1627.36047,-688.41559
3368.97095,-1653.74805,-677.30292
-3909.34204,-1370.17517,-608.79663
-3685.22681,-1364.38318,-679.62323
-3452.23364,-1334.93140,-777.73694
-3157.52466,-1326.19446,-830.10333
-2850.22876,-1353.65540,-862.77875
-2566.60669,-1358.13391,-884.66449
-2329.72852,-1337.08215,-888.63025
-1032.65466,-1279.92969,-889.27380
-724.60693,-1321.52026,-879.96594
-426.10138,-1321.15332,-873.97931
-115.85916,-1335.41650,-866.86450
143.18105,-1346.06726,-855.29370
421.72128,-1340.35461,-849.47205
739.57190,-1336.85815,-841.15625
1048.54578,-1335.99207,-848.32111
1336.19983,-1337.97461,-834.04089
1643.91711,-1347.07825,-827.40497
1942.78101,-1336.21619,-787.78772
2219.99683,-1341.39746,-751.00470
2565.29541,-1346.02405,-715.38544
2841.25830,-1380.15674,-677.89435
3142.84692,-1338.91577,-661.59473
3364.95703,-1337.61731,-624.54120
-3722.32129,-1072.32922,-654.67157
-3470.67920,-1039.03992,-756.20154
-3171.74683,-1031.04346,-818.42609
-2877.20044,-1050.97070,-865.88599
-2537.87451,-1047.05701,-877.04572
-2284.52515,-1016.61255,-888.12756
-1286.40295,-1040.68982,-879.41339
-1058.86072,-1031.25085,-869.59387
-755.59460,-1036.64429,-860.49750
-427.23273,-1051.02527,-850.68195
-142.93666,-1055.96362,-840.75531
150.97490,-1047.11121,-832.14539
448.15005,-1042.85242,-835.48267
713.80103,-1050.98120,-823.23773
1050.83569,-1051.88220,-856.79163
1351.78308,-1049.07544,-855.00854
1662.16162,-1037.69678,-829.51721
1939.47571,-1035.95020,-772.45953
2248.86841,-1058.27954,-724.21497
2550.49438,-1037.16467,-689.48535
2825.12866,-1042.39465,-662.61646
3204.95142,-1044.25134,-649.33356
3402.52515,-1028.32703,-609.37683
-3723.97632,-778.09296,-646.18872
-3433.08130,-733.07684,-748.35229
-3185.67676,-749.18842,-829.70953
-2850.60229,-749.76105,-867.76868
-2526.94995,-741.92847,-877.05951
-2272.98584,-735.94366,-888.40717
-2043.13013,-617.58661,-891.16504
-1302.74963,-754.62463,-871.40295
-1027.84766,-756.48315,-839.38721
-779.59009,-735.69385,-823.40863
-471.65613,-792.46741,-775.16931
-168.87663,-836.73962,-758.02509
160.99373,-839.53534,-758.72845
